fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,Amazon,Decathlon,Deporvillage,año,mes,dia_mes,dia_semana,nombre_dia,es_fin_semana,es_festivo,es_black_friday,es_cyber_monday,semana_anio,trimestre,dia_anio,es_inicio_mes,es_fin_mes,precio_competencia,ratio_precio,descuento,lag1,lag2,lag3,lag4,lag5,lag6,lag7,media_movil_7d,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail
2025-11-07,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,64.44,,64.01,62.05,61.2,2025,11,7,4,Viernes,False,False,False,False,45,4,311,False,False,62.419999999999995,1.032361422620955,-0.8615384615384649,,,,,,,1.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-11-07,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,69.77,,69.18,65.32,74.31,2025,11,7,4,Viernes,False,False,False,False,45,4,311,False,False,69.60333333333334,1.002394521335185,-0.3285714285714343,,,,,,,4.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-07,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,65.94,,67.05,58.32,67.14,2025,11,7,4,Viernes,False,False,False,False,45,4,311,False,False,64.17,1.0275829827021972,1.4461538461538426,,,,,,,3.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-07,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,378.51,348.4,380.05,2025,11,7,4,Viernes,False,False,False,False,45,4,311,False,False,368.9866666666667,1.0840500108405,0.0,,,,,,,2.0,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2025-11-07,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,197.38,145.69,187.25,2025,11,7,4,Viernes,False,False,False,False,45,4,311,False,False,176.7733333333333,0.9899683210137277,0.0,,,,,,,3.0,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-07,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,44.59,,46.41,41.03,48.06,2025,11,7,4,Viernes,False,False,False,False,45,4,311,False,False,45.166666666666664,0.9872324723247233,-0.9111111111111035,,,,,,,7.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2025-11-07,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,55.76,,60.64,50.97,57.7,2025,11,7,4,Viernes,False,False,False,False,45,4,311,False,False,56.43666666666667,0.9880101588801606,1.381818181818178,,,,,,,5.0,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2025-11-07,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,25.0,,23.73,24.03,26.58,2025,11,7,4,Viernes,False,False,False,False,45,4,311,False,False,24.78,1.0088781275221952,0.0,,,,,,,2.0,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-07,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,40.25,,38.85,36.92,40.92,2025,11,7,4,Viernes,False,False,False,False,45,4,311,False,False,38.89666666666667,1.0347930413917217,0.625,,,,,,,4.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2025-11-07,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,,150.0,,128.88,149.29,141.97,2025,11,7,4,Viernes,False,False,False,False,45,4,311,False,False,140.04666666666665,1.0710715475793784,0.0,,,,,,,4.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2025-11-07,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,,830.0,,790.1,726.44,802.27,2025,11,7,4,Viernes,False,False,False,False,45,4,311,False,False,772.9366666666666,1.0738266610890932,0.0,,,,,,,3.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-07,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,95.07,,95.98,86.37,92.75,2025,11,7,4,Viernes,False,False,False,False,45,4,311,False,False,91.7,1.036750272628135,0.07368421052630861,,,,,,,3.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2025-11-07,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,,69.59,,75.2,63.77,72.9,2025,11,7,4,Viernes,False,False,False,False,45,4,311,False,False,70.62333333333333,0.9853683862746023,-0.5857142857142809,,,,,,,2.0,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2025-11-07,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,,110.74,,104.0,104.87,109.1,2025,11,7,4,Viernes,False,False,False,False,45,4,311,False,False,105.99000000000001,1.0448155486366637,0.6727272727272681,,,,,,,2.0,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2025-11-07,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,,80.6,,78.0,75.17,82.73,2025,11,7,4,Viernes,False,False,False,False,45,4,311,False,False,78.63333333333334,1.0250105977108943,0.7499999999999929,,,,,,,3.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2025-11-07,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,,130.0,,129.85,110.49,129.84,2025,11,7,4,Viernes,False,False,False,False,45,4,311,False,False,123.39333333333332,1.0535415203414555,0.0,,,,,,,6.0,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2025-11-07,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,20.38,,20.62,18.6,19.71,2025,11,7,4,Viernes,False,False,False,False,45,4,311,False,False,19.643333333333334,1.037502121160699,1.899999999999995,,,,,,,3.0,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-07,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,34.48,,34.8,32.75,31.63,2025,11,7,4,Viernes,False,False,False,False,45,4,311,False,False,33.059999999999995,1.042952208106473,-1.4857142857142946,,,,,,,6.0,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-07,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,50.18,,52.54,47.46,49.39,2025,11,7,4,Viernes,False,False,False,False,45,4,311,False,False,49.79666666666666,1.0076979717517907,0.35999999999999943,,,,,,,1.0,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2025-11-08,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,115.0,,88.92,110.37,106.09,2025,11,8,5,Sábado,True,False,False,False,45,4,312,False,False,101.79333333333334,1.1297399960704695,0.0,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-08,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,135.0,,121.34,118.71,128.24,2025,11,8,5,Sábado,True,False,False,False,45,4,312,False,False,122.76333333333334,1.099676885063401,0.0,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-08,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,84.43,,89.33,77.08,83.22,2025,11,8,5,Sábado,True,False,False,False,45,4,312,False,False,83.21,1.0146616993149864,-0.6705882352941096,,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-08,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,75.61,,68.96,66.04,75.76,2025,11,8,5,Sábado,True,False,False,False,45,4,312,False,False,70.25333333333333,1.0762478648699942,0.8133333333333326,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-08,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,34.89,,37.55,31.68,34.87,2025,11,8,5,Sábado,True,False,False,False,45,4,312,False,False,34.699999999999996,1.0054755043227668,-0.31428571428571267,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-11-08,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,65.18,,60.05,60.42,62.81,2025,11,8,5,Sábado,True,False,False,False,45,4,312,False,False,61.093333333333334,1.0668921868179835,0.2769230769230874,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-11-08,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,68.64,,74.06,61.57,70.93,2025,11,8,5,Sábado,True,False,False,False,45,4,312,False,False,68.85333333333334,0.9969016266460108,-1.942857142857142,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-08,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,65.86,,64.96,58.33,63.94,2025,11,8,5,Sábado,True,False,False,False,45,4,312,False,False,62.41,1.055279602627784,1.3230769230769222,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-08,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,370.35,336.54,381.55,2025,11,8,5,Sábado,True,False,False,False,45,4,312,False,False,362.81333333333333,1.1024953143949139,0.0,,,,,,,,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2025-11-08,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,188.67,155.06,171.44,2025,11,8,5,Sábado,True,False,False,False,45,4,312,False,False,171.72333333333336,1.019081080031834,0.0,,,,,,,,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-08,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,44.82,,42.71,42.48,44.59,2025,11,8,5,Sábado,True,False,False,False,45,4,312,False,False,43.26,1.0360610263522885,-0.3999999999999994,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2025-11-08,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,55.81,,54.0,50.03,54.85,2025,11,8,5,Sábado,True,False,False,False,45,4,312,False,False,52.96,1.0538141993957704,1.4727272727272769,,,,,,,,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2025-11-08,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,25.19,,24.08,22.99,24.44,2025,11,8,5,Sábado,True,False,False,False,45,4,312,False,False,23.836666666666662,1.0567752761851492,0.7600000000000051,,,,,,,,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-08,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,40.18,,40.17,35.65,40.43,2025,11,8,5,Sábado,True,False,False,False,45,4,312,False,False,38.75,1.0369032258064517,0.4499999999999993,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2025-11-08,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,,150.0,,151.17,145.92,141.69,2025,11,8,5,Sábado,True,False,False,False,45,4,312,False,False,146.26,1.0255709011349652,0.0,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2025-11-08,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,,830.0,,771.65,740.89,856.51,2025,11,8,5,Sábado,True,False,False,False,45,4,312,False,False,789.6833333333334,1.05105422004601,0.0,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-08,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,96.42,,86.47,85.73,95.86,2025,11,8,5,Sábado,True,False,False,False,45,4,312,False,False,89.35333333333334,1.0790867716182944,1.494736842105265,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
